response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.6362,0.0021,0.0000,0.0007,1.6330,0.0002,200,0.0012
1.2284,0.0000,0.0000,0.0000,1.2282,0.0001,200,1.6374
1.2283,0.0000,0.0000,0.0000,1.2282,0.0000,200,2.8658
1.2292,0.0000,0.0000,0.0000,1.2291,0.0000,200,4.0940
1.0787,0.0000,0.0000,0.0000,1.0786,0.0001,200,5.3233
1.1609,0.0000,0.0000,0.0000,1.1608,0.0001,200,6.4020
1.1393,0.0000,0.0000,0.0000,1.1393,0.0000,200,7.5629
1.2106,0.0000,0.0000,0.0000,1.2105,0.0000,200,8.7023
1.1468,0.0000,0.0000,0.0000,1.1467,0.0000,200,9.9129
1.1074,0.0000,0.0000,0.0000,1.1073,0.0000,200,11.0597
