response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
16.7330,0.0008,0.0000,0.0001,16.7319,0.0001,200,0.0002
16.3967,0.0000,0.0000,0.0000,16.3965,0.0002,200,16.7332
16.3038,0.0000,0.0000,0.0000,16.3036,0.0001,200,33.1299
16.2109,0.0000,0.0000,0.0000,16.2108,0.0001,200,49.4337
16.3313,0.0000,0.0000,0.0000,16.3312,0.0001,200,65.6446
16.2932,0.0000,0.0000,0.0000,16.2930,0.0001,200,81.9759
16.4955,0.0000,0.0000,0.0000,16.4954,0.0001,200,98.2691
16.6735,0.0000,0.0000,0.0000,16.6734,0.0000,200,114.7646
16.2958,0.0000,0.0000,0.0000,16.2957,0.0000,200,131.4381
16.5756,0.0000,0.0000,0.0000,16.5755,0.0001,200,147.7339
