response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.3392,0.0007,0.0000,0.0002,2.3381,0.0001,200,0.0003
1.8460,0.0000,0.0000,0.0000,1.8437,0.0023,200,2.3395
1.4493,0.0000,0.0000,0.0000,1.4492,0.0001,200,4.1855
1.4356,0.0000,0.0000,0.0000,1.4355,0.0000,200,5.6349
1.4327,0.0000,0.0000,0.0000,1.4326,0.0001,200,7.0705
1.5190,0.0000,0.0000,0.0000,1.5189,0.0000,200,8.5032
1.5337,0.0000,0.0000,0.0000,1.5337,0.0000,200,10.0222
1.4679,0.0000,0.0000,0.0000,1.4678,0.0001,200,11.5559
1.6044,0.0000,0.0000,0.0000,1.6042,0.0001,200,13.0238
1.4911,0.0000,0.0000,0.0000,1.4910,0.0000,200,14.6282
