response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.7795,0.0022,0.0000,0.0007,1.7759,0.0002,200,0.0013
1.2297,0.0000,0.0000,0.0001,1.2295,0.0001,200,1.7808
1.0540,0.0000,0.0000,0.0000,1.0539,0.0001,200,3.0104
1.0957,0.0000,0.0000,0.0000,1.0954,0.0002,200,4.0644
1.2289,0.0000,0.0000,0.0001,1.2287,0.0001,200,5.1602
1.2287,0.0000,0.0000,0.0000,1.2286,0.0001,200,6.3891
1.1382,0.0000,0.0000,0.0000,1.1381,0.0001,200,7.6178
1.3204,0.0000,0.0000,0.0000,1.3203,0.0001,200,8.7560
1.0898,0.0000,0.0000,0.0000,1.0897,0.0001,200,10.0764
1.1094,0.0000,0.0000,0.0000,1.1092,0.0001,200,11.1662
