response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.5897,0.0014,0.0000,0.0006,1.5868,0.0002,500,0.0012
1.0219,0.0000,0.0000,0.0001,1.0217,0.0001,500,1.5910
1.0875,0.0000,0.0000,0.0000,1.0874,0.0001,500,2.6129
1.0138,0.0000,0.0000,0.0000,1.0137,0.0001,500,3.7004
1.0192,0.0000,0.0000,0.0000,1.0191,0.0000,500,4.7142
1.0243,0.0000,0.0000,0.0000,1.0242,0.0001,500,5.7334
1.0129,0.0000,0.0000,0.0000,1.0128,0.0001,500,6.7577
1.0850,0.0000,0.0000,0.0000,1.0849,0.0001,500,7.7706
1.1145,0.0000,0.0000,0.0000,1.1144,0.0001,500,8.8556
1.0514,0.0000,0.0000,0.0000,1.0513,0.0001,500,9.9701
