response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.4950,0.0010,0.0000,0.0003,1.4934,0.0002,200,0.0003
0.8955,0.0000,0.0000,0.0001,0.8953,0.0001,200,1.4954
0.9479,0.0000,0.0000,0.0000,0.9478,0.0000,200,2.3909
0.9205,0.0000,0.0000,0.0000,0.9204,0.0001,200,3.3388
0.9228,0.0000,0.0000,0.0000,0.9227,0.0001,200,4.2593
1.0232,0.0000,0.0000,0.0000,1.0231,0.0000,200,5.1821
0.9038,0.0000,0.0000,0.0000,0.9037,0.0001,200,6.2053
0.9444,0.0000,0.0000,0.0000,0.9442,0.0001,200,7.1091
0.9279,0.0000,0.0000,0.0000,0.9278,0.0000,200,8.0535
0.8985,0.0000,0.0000,0.0000,0.8984,0.0000,200,8.9814
