response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.5049,0.0020,0.0000,0.0006,1.5019,0.0001,200,0.0012
1.0879,0.0000,0.0000,0.0001,1.0878,0.0001,200,1.5061
1.0893,0.0000,0.0000,0.0000,1.0891,0.0001,200,2.5941
1.0922,0.0000,0.0000,0.0000,1.0921,0.0001,200,3.6833
1.1013,0.0000,0.0000,0.0000,1.1012,0.0001,200,4.7756
1.2504,0.0000,0.0000,0.0000,1.2503,0.0001,200,5.8769
1.1674,0.0000,0.0000,0.0000,1.1673,0.0000,200,7.1273
1.1239,0.0000,0.0000,0.0000,1.1238,0.0001,200,8.2946
1.0858,0.0000,0.0000,0.0000,1.0857,0.0001,200,9.4186
1.2716,0.0000,0.0000,0.0000,1.2715,0.0001,200,10.5044
