response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.6921,0.0006,0.0000,0.0002,1.6911,0.0001,500,0.0002
1.2592,0.0000,0.0000,0.0000,1.2591,0.0002,500,1.6923
1.6139,0.0000,0.0000,0.0000,1.6136,0.0002,500,2.9515
1.2825,0.0000,0.0000,0.0001,1.2823,0.0001,500,4.5654
1.5069,0.0000,0.0000,0.0000,1.5068,0.0000,500,5.8479
1.2667,0.0000,0.0000,0.0000,1.2666,0.0000,500,7.3548
1.2785,0.0000,0.0000,0.0000,1.2784,0.0000,500,8.6215
1.4483,0.0000,0.0000,0.0000,1.4482,0.0001,500,9.9000
1.4718,0.0000,0.0000,0.0000,1.4717,0.0000,500,11.3483
1.6010,0.0000,0.0000,0.0000,1.6009,0.0001,500,12.8201
