response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.1845,0.0021,0.0000,0.0006,2.1814,0.0002,200,0.0014
1.7705,0.0000,0.0000,0.0001,1.7703,0.0001,200,2.1859
1.8027,0.0000,0.0000,0.0000,1.8025,0.0002,200,3.9563
1.7946,0.0000,0.0000,0.0000,1.7945,0.0000,200,5.7590
1.8040,0.0000,0.0000,0.0000,1.8039,0.0001,200,7.5536
1.8011,0.0000,0.0000,0.0000,1.8010,0.0000,200,9.3576
1.8432,0.0000,0.0000,0.0000,1.8431,0.0000,200,11.1587
1.8428,0.0000,0.0000,0.0000,1.8427,0.0000,200,13.0019
1.7601,0.0000,0.0000,0.0000,1.7600,0.0001,200,14.8447
1.8421,0.0000,0.0000,0.0000,1.8420,0.0000,200,16.6048
