response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.4308,0.0015,0.0000,0.0006,10.4216,0.0063,200,0.0013
10.0574,0.0000,0.0000,0.0000,10.0572,0.0001,200,10.4321
10.0332,0.0000,0.0000,0.0000,10.0331,0.0001,200,20.4895
10.0557,0.0000,0.0000,0.0000,10.0555,0.0001,200,30.5228
10.2755,0.0000,0.0000,0.0000,10.2754,0.0001,200,40.5784
9.9664,0.0000,0.0000,0.0001,9.9663,0.0001,200,50.8539
10.0514,0.0000,0.0000,0.0000,10.0513,0.0000,200,60.8204
10.1380,0.0000,0.0000,0.0000,10.1379,0.0001,200,70.8718
10.1394,0.0000,0.0000,0.0000,10.1393,0.0000,200,81.0098
10.1372,0.0000,0.0000,0.0000,10.1371,0.0001,200,91.1493
