response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.6567,0.0005,0.0000,0.0002,1.6557,0.0002,200,0.0001
1.2362,0.0000,0.0000,0.0001,1.2360,0.0001,200,1.6569
1.2473,0.0000,0.0000,0.0000,1.2471,0.0001,200,2.8930
1.3390,0.0000,0.0000,0.0000,1.3389,0.0000,200,4.1403
1.2777,0.0000,0.0000,0.0000,1.2776,0.0000,200,5.4794
1.2547,0.0000,0.0000,0.0000,1.2546,0.0000,200,6.7570
1.4609,0.0000,0.0000,0.0000,1.4589,0.0000,200,8.0117
1.2650,0.0000,0.0000,0.0000,1.2649,0.0001,200,9.4726
1.4997,0.0000,0.0000,0.0000,1.4997,0.0000,200,10.7376
1.2663,0.0000,0.0000,0.0000,1.2663,0.0000,200,12.2373
