response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
83.0875,0.0021,0.0000,0.0006,83.0842,0.0001,200,0.0012
82.2041,0.0000,0.0000,0.0001,82.2039,0.0001,200,83.0887
82.6404,0.0000,0.0000,0.0000,82.6403,0.0001,200,165.2929
82.3328,0.0000,0.0000,0.0000,82.3327,0.0001,200,247.9333
83.2556,0.0000,0.0000,0.0000,83.2555,0.0001,200,330.2661
82.3925,0.0000,0.0000,0.0000,82.3924,0.0001,200,413.5216
82.6016,0.0000,0.0000,0.0000,82.6015,0.0001,200,495.9141
82.5989,0.0000,0.0000,0.0000,82.5987,0.0001,200,578.5157
82.3944,0.0000,0.0000,0.0000,82.3943,0.0001,200,661.1146
83.0273,0.0000,0.0000,0.0000,83.0272,0.0001,200,743.5091
