response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.7487,0.0007,0.0000,0.0002,1.7476,0.0001,200,0.0002
1.2277,0.0000,0.0000,0.0000,1.2276,0.0001,200,1.7489
1.0696,0.0000,0.0000,0.0000,1.0694,0.0001,200,2.9766
1.3888,0.0000,0.0000,0.0000,1.3887,0.0001,200,4.0462
1.2283,0.0000,0.0000,0.0000,1.2282,0.0000,200,5.4350
1.1036,0.0000,0.0000,0.0000,1.1035,0.0000,200,6.6633
1.3542,0.0000,0.0000,0.0000,1.3541,0.0001,200,7.7670
1.2294,0.0000,0.0000,0.0000,1.2293,0.0000,200,9.1212
1.2282,0.0000,0.0000,0.0000,1.2281,0.0000,200,10.3506
1.0750,0.0000,0.0000,0.0000,1.0749,0.0000,200,11.5787
