response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.4449,0.0039,0.0000,0.0011,1.4392,0.0003,200,0.0017
1.0298,0.0000,0.0000,0.0000,1.0295,0.0002,200,1.4466
0.9969,0.0000,0.0000,0.0001,0.9968,0.0001,200,2.4764
1.0199,0.0000,0.0000,0.0000,1.0197,0.0001,200,3.4733
1.0301,0.0000,0.0000,0.0001,1.0300,0.0000,200,4.4932
1.1230,0.0000,0.0000,0.0000,1.1229,0.0000,200,5.5233
1.0291,0.0000,0.0000,0.0000,1.0290,0.0000,200,6.6463
1.0269,0.0000,0.0000,0.0000,1.0268,0.0000,200,7.6754
1.0983,0.0000,0.0000,0.0000,1.0982,0.0000,200,8.7022
0.9977,0.0000,0.0000,0.0000,0.9976,0.0000,200,9.8005
