response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.1598,0.0023,0.0000,0.0008,2.1561,0.0004,200,0.0012
1.6064,0.0000,0.0000,0.0002,1.6060,0.0001,200,2.1610
1.8845,0.0000,0.0000,0.0000,1.8822,0.0023,200,3.7674
1.7181,0.0000,0.0000,0.0000,1.7180,0.0000,200,5.6520
1.8470,0.0000,0.0000,0.0000,1.8469,0.0000,200,7.3700
1.6631,0.0000,0.0000,0.0000,1.6630,0.0000,200,9.2170
1.6607,0.0000,0.0000,0.0000,1.6606,0.0001,200,10.8802
1.7115,0.0000,0.0000,0.0000,1.7114,0.0000,200,12.5409
1.8425,0.0000,0.0000,0.0000,1.8424,0.0001,200,14.2524
1.6600,0.0000,0.0000,0.0000,1.6599,0.0000,200,16.0949
