response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.4544,0.0021,0.0000,0.0007,1.4512,0.0002,200,0.0014
1.1196,0.0000,0.0000,0.0000,1.1195,0.0001,200,1.4558
1.2295,0.0000,0.0000,0.0000,1.2294,0.0000,200,2.5754
1.2285,0.0000,0.0000,0.0000,1.2284,0.0001,200,3.8049
1.0601,0.0000,0.0000,0.0000,1.0600,0.0001,200,5.0334
1.0900,0.0000,0.0000,0.0000,1.0899,0.0001,200,6.0936
1.2247,0.0000,0.0000,0.0000,1.2245,0.0001,200,7.1836
1.0462,0.0000,0.0000,0.0000,1.0461,0.0001,200,8.4083
1.1091,0.0000,0.0000,0.0000,1.1090,0.0001,200,9.4545
1.0430,0.0000,0.0000,0.0000,1.0429,0.0001,200,10.5636
