response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.7083,0.0006,0.0000,0.0001,1.7052,0.0023,200,0.0002
1.0147,0.0000,0.0000,0.0000,1.0145,0.0001,200,1.7085
1.0180,0.0000,0.0000,0.0001,1.0178,0.0001,200,2.7232
1.2788,0.0000,0.0000,0.0000,1.2787,0.0000,200,3.7411
1.0123,0.0000,0.0000,0.0000,1.0122,0.0001,200,5.0199
1.2045,0.0000,0.0000,0.0000,1.2044,0.0000,200,6.0323
1.2288,0.0000,0.0000,0.0000,1.2287,0.0000,200,7.2368
1.0268,0.0000,0.0000,0.0000,1.0267,0.0000,200,8.4656
1.0267,0.0000,0.0000,0.0000,1.0266,0.0000,200,9.4924
1.0186,0.0000,0.0000,0.0000,1.0185,0.0000,200,10.5191
