response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.4519,0.0006,0.0000,0.0001,11.4479,0.0013,200,0.0002
10.7727,0.0000,0.0000,0.0000,10.7724,0.0002,200,11.4521
10.8427,0.0000,0.0000,0.0000,10.8425,0.0001,200,22.2248
10.7947,0.0000,0.0000,0.0000,10.7945,0.0001,200,33.0674
10.7633,0.0000,0.0000,0.0000,10.7632,0.0001,200,43.8622
11.0068,0.0000,0.0000,0.0000,11.0066,0.0001,200,54.6255
10.7594,0.0000,0.0000,0.0001,10.7592,0.0001,200,65.6323
10.7863,0.0000,0.0000,0.0000,10.7862,0.0001,200,76.3917
10.7637,0.0000,0.0000,0.0000,10.7636,0.0001,200,87.1780
10.8330,0.0000,0.0000,0.0001,10.8328,0.0000,200,97.9416
