response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.7748,0.0006,0.0000,0.0002,1.7738,0.0001,500,0.0002
1.1483,0.0000,0.0000,0.0000,1.1481,0.0001,500,1.7750
1.1360,0.0000,0.0000,0.0000,1.1358,0.0001,500,2.9233
1.4019,0.0000,0.0000,0.0000,1.4017,0.0000,500,4.0592
1.1262,0.0000,0.0000,0.0000,1.1261,0.0001,500,5.4611
1.3317,0.0000,0.0000,0.0000,1.3316,0.0000,500,6.5873
1.1644,0.0000,0.0000,0.0000,1.1643,0.0001,500,7.9190
1.6004,0.0000,0.0000,0.0000,1.6003,0.0001,500,9.0834
1.2300,0.0000,0.0000,0.0000,1.2299,0.0000,500,10.6838
1.1325,0.0000,0.0000,0.0000,1.1324,0.0000,500,11.9138
