response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.0397,0.0007,0.0000,0.0002,2.0383,0.0001,200,0.0002
1.8433,0.0000,0.0000,0.0000,1.8431,0.0001,200,2.0399
1.5302,0.0000,0.0000,0.0000,1.5301,0.0001,200,3.8832
1.8486,0.0000,0.0000,0.0000,1.8485,0.0000,200,5.4134
1.5501,0.0000,0.0000,0.0000,1.5500,0.0000,200,7.2620
1.6121,0.0000,0.0000,0.0000,1.6121,0.0000,200,8.8121
1.7531,0.0000,0.0000,0.0000,1.7530,0.0000,200,10.4242
1.8395,0.0000,0.0000,0.0000,1.8394,0.0000,200,12.1773
1.8472,0.0000,0.0000,0.0000,1.8471,0.0000,200,14.0168
1.8426,0.0000,0.0000,0.0000,1.8425,0.0000,200,15.8640
