response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
43.5902,0.0007,0.0000,0.0001,43.5890,0.0003,200,0.0002
43.3610,0.0000,0.0000,0.0001,43.3608,0.0001,200,43.5904
43.3142,0.0000,0.0000,0.0000,43.3139,0.0002,200,86.9513
43.1573,0.0000,0.0000,0.0001,43.1571,0.0001,200,130.2656
43.8504,0.0000,0.0000,0.0000,43.8503,0.0000,200,173.4228
43.3187,0.0000,0.0000,0.0000,43.3185,0.0001,200,217.2732
43.2139,0.0000,0.0000,0.0000,43.2138,0.0001,200,260.5919
43.4930,0.0000,0.0000,0.0000,43.4929,0.0001,200,303.8059
43.5986,0.0000,0.0000,0.0000,43.5985,0.0001,200,347.2988
43.4031,0.0000,0.0000,0.0001,43.4029,0.0001,200,390.8974
