response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.7094,0.0021,0.0000,0.0007,1.7059,0.0001,200,0.0013
1.3736,0.0000,0.0000,0.0000,1.3734,0.0001,200,1.7108
1.0461,0.0000,0.0000,0.0000,1.0460,0.0001,200,3.0843
1.1036,0.0000,0.0000,0.0000,1.1035,0.0001,200,4.1304
1.2295,0.0000,0.0000,0.0000,1.2294,0.0000,200,5.2340
1.2289,0.0000,0.0000,0.0000,1.2288,0.0000,200,6.4635
1.1103,0.0000,0.0000,0.0000,1.1102,0.0000,200,7.6924
1.3484,0.0000,0.0000,0.0000,1.3483,0.0000,200,8.8027
1.2279,0.0000,0.0000,0.0000,1.2279,0.0000,200,10.1511
1.2284,0.0000,0.0000,0.0000,1.2284,0.0000,200,11.3791
