response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.7230,0.0007,0.0000,0.0002,1.7218,0.0002,500,0.0002
1.2295,0.0000,0.0000,0.0001,1.2292,0.0002,500,1.7232
1.2281,0.0000,0.0000,0.0000,1.2279,0.0001,500,2.9527
1.2295,0.0000,0.0000,0.0001,1.2293,0.0001,500,4.1809
1.2284,0.0000,0.0000,0.0000,1.2283,0.0001,500,5.4104
1.2289,0.0000,0.0000,0.0000,1.2287,0.0001,500,6.6388
1.2285,0.0000,0.0000,0.0000,1.2284,0.0001,500,7.8676
1.2292,0.0000,0.0000,0.0000,1.2291,0.0001,500,9.0962
1.2279,0.0000,0.0000,0.0000,1.2278,0.0001,500,10.3254
1.2291,0.0000,0.0000,0.0000,1.2290,0.0001,500,11.5533
