response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.5032,0.0007,0.0000,0.0001,11.5021,0.0002,200,0.0002
10.7397,0.0000,0.0000,0.0000,10.7395,0.0001,200,11.5034
10.7996,0.0000,0.0000,0.0000,10.7995,0.0001,200,22.2432
10.7503,0.0000,0.0000,0.0000,10.7502,0.0000,200,33.0428
10.6123,0.0000,0.0000,0.0000,10.6121,0.0001,200,43.7931
10.6624,0.0000,0.0000,0.0000,10.6623,0.0001,200,54.4054
10.6749,0.0000,0.0000,0.0000,10.6748,0.0000,200,65.0678
10.5954,0.0000,0.0000,0.0000,10.5953,0.0001,200,75.7427
10.9097,0.0000,0.0000,0.0000,10.9095,0.0001,200,86.3381
10.7535,0.0000,0.0000,0.0000,10.7534,0.0001,200,97.2477
