response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
83.4772,0.0007,0.0000,0.0001,83.4760,0.0002,200,0.0002
82.9309,0.0000,0.0000,0.0000,82.9306,0.0002,200,83.4774
82.9645,0.0000,0.0000,0.0001,82.9642,0.0001,200,166.4083
83.0497,0.0000,0.0000,0.0000,83.0495,0.0001,200,249.3727
83.3322,0.0000,0.0000,0.0000,83.3321,0.0001,200,332.4224
82.8150,0.0000,0.0000,0.0000,82.8149,0.0001,200,415.7546
83.5145,0.0000,0.0000,0.0000,83.5143,0.0001,200,498.5696
82.7934,0.0000,0.0000,0.0000,82.7933,0.0001,200,582.0841
83.7173,0.0000,0.0000,0.0000,83.7171,0.0001,200,664.8775
83.5617,0.0000,0.0000,0.0000,83.5616,0.0001,200,748.5948
