response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.4539,0.0006,0.0000,0.0002,1.4530,0.0001,200,0.0002
1.0439,0.0000,0.0000,0.0000,1.0437,0.0001,200,1.4541
1.0399,0.0000,0.0000,0.0000,1.0398,0.0000,200,2.4979
1.0338,0.0000,0.0000,0.0000,1.0337,0.0001,200,3.5378
1.3318,0.0000,0.0000,0.0000,1.3317,0.0000,200,4.5717
1.0812,0.0000,0.0000,0.0000,1.0811,0.0000,200,5.9035
1.1720,0.0000,0.0000,0.0000,1.1719,0.0001,200,6.9847
1.0446,0.0000,0.0000,0.0000,1.0445,0.0000,200,8.1567
1.0352,0.0000,0.0000,0.0000,1.0351,0.0001,200,9.2013
1.1974,0.0000,0.0000,0.0000,1.1973,0.0000,200,10.2364
