response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.7536,0.0015,0.0000,0.0002,1.7506,0.0003,500,0.0012
1.3292,0.0000,0.0000,0.0000,1.3289,0.0002,500,1.7548
1.3493,0.0000,0.0000,0.0001,1.3491,0.0001,500,3.0840
1.3462,0.0000,0.0000,0.0001,1.3460,0.0001,500,4.4333
1.3525,0.0000,0.0000,0.0000,1.3524,0.0000,500,5.7795
1.3488,0.0000,0.0000,0.0000,1.3487,0.0001,500,7.1320
1.6030,0.0000,0.0000,0.0000,1.6029,0.0000,500,8.4807
1.5365,0.0000,0.0000,0.0000,1.5364,0.0001,500,10.0837
1.3571,0.0000,0.0000,0.0000,1.3570,0.0001,500,11.6202
1.4077,0.0000,0.0000,0.0000,1.4076,0.0000,500,12.9773
