response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
20.8232,0.0007,0.0000,0.0002,20.8220,0.0001,200,0.0003
20.2496,0.0000,0.0000,0.0000,20.2493,0.0002,200,20.8235
20.2175,0.0000,0.0000,0.0001,20.2173,0.0001,200,41.0731
20.4416,0.0000,0.0000,0.0001,20.4414,0.0001,200,61.2906
20.4170,0.0000,0.0000,0.0000,20.4169,0.0001,200,81.7322
20.4388,0.0000,0.0000,0.0000,20.4386,0.0001,200,102.1493
20.3188,0.0000,0.0000,0.0000,20.3187,0.0001,200,122.5881
20.4810,0.0000,0.0000,0.0000,20.4809,0.0001,200,142.9069
20.4812,0.0000,0.0000,0.0000,20.4811,0.0001,200,163.3879
20.5189,0.0000,0.0000,0.0000,20.5188,0.0001,200,183.8691
