response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.1540,0.0005,0.0000,0.0001,11.1532,0.0001,200,0.0002
10.5687,0.0000,0.0000,0.0000,10.5685,0.0001,200,11.1542
10.6133,0.0000,0.0000,0.0000,10.6132,0.0001,200,21.7229
10.6687,0.0000,0.0000,0.0000,10.6686,0.0001,200,32.3362
10.7068,0.0000,0.0000,0.0000,10.7067,0.0000,200,43.0050
10.6328,0.0000,0.0000,0.0000,10.6327,0.0001,200,53.7118
10.6645,0.0000,0.0000,0.0000,10.6644,0.0001,200,64.3447
10.8674,0.0000,0.0000,0.0000,10.8672,0.0001,200,75.0091
10.7519,0.0000,0.0000,0.0000,10.7518,0.0000,200,85.8765
10.6334,0.0000,0.0000,0.0000,10.6333,0.0001,200,96.6284
