response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.9452,0.0017,0.0000,0.0006,1.9418,0.0003,200,0.0012
1.3435,0.0000,0.0000,0.0001,1.3432,0.0001,200,1.9464
1.3156,0.0000,0.0000,0.0000,1.3155,0.0000,200,3.2899
1.2213,0.0000,0.0000,0.0000,1.2212,0.0001,200,4.6055
1.3415,0.0000,0.0000,0.0000,1.3414,0.0000,200,5.8268
1.2589,0.0000,0.0000,0.0000,1.2588,0.0001,200,7.1683
1.5063,0.0000,0.0000,0.0000,1.5062,0.0000,200,8.4272
1.3294,0.0000,0.0000,0.0000,1.3293,0.0000,200,9.9335
1.3934,0.0000,0.0000,0.0000,1.3933,0.0000,200,11.2629
1.3140,0.0000,0.0000,0.0000,1.3139,0.0000,200,12.6563
