response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.6231,0.0035,0.0000,0.0007,10.6171,0.0002,200,0.0026
10.0374,0.0000,0.0000,0.0000,10.0373,0.0001,200,10.6257
10.1708,0.0000,0.0000,0.0000,10.1706,0.0002,200,20.6631
10.0012,0.0000,0.0000,0.0000,10.0009,0.0002,200,30.8340
10.3422,0.0000,0.0000,0.0001,10.3420,0.0001,200,40.8352
10.1393,0.0000,0.0000,0.0000,10.1391,0.0001,200,51.1774
10.1385,0.0000,0.0000,0.0000,10.1383,0.0001,200,61.3167
10.1365,0.0000,0.0000,0.0000,10.1363,0.0001,200,71.4552
10.3430,0.0000,0.0000,0.0001,10.3428,0.0001,200,81.5917
10.0777,0.0000,0.0000,0.0000,10.0776,0.0001,200,91.9346
