response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.6257,0.0007,0.0000,0.0002,10.6246,0.0001,200,0.0002
10.3934,0.0000,0.0000,0.0001,10.3932,0.0001,200,10.6259
10.4480,0.0000,0.0000,0.0000,10.4478,0.0000,200,21.0193
10.2308,0.0000,0.0000,0.0000,10.2307,0.0001,200,31.4673
10.3491,0.0000,0.0000,0.0001,10.3489,0.0001,200,41.6981
10.1184,0.0000,0.0000,0.0000,10.1182,0.0001,200,52.0472
10.4646,0.0000,0.0000,0.0000,10.4645,0.0000,200,62.1656
10.1384,0.0000,0.0000,0.0000,10.1383,0.0001,200,72.6302
10.1438,0.0000,0.0000,0.0000,10.1437,0.0001,200,82.7686
10.4395,0.0000,0.0000,0.0000,10.4394,0.0001,200,92.9124
