response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.9104,0.0007,0.0000,0.0002,3.9093,0.0001,200,0.0002
3.4165,0.0000,0.0000,0.0000,3.4163,0.0001,200,3.9106
3.7437,0.0000,0.0000,0.0000,3.7435,0.0001,200,7.3271
3.4778,0.0000,0.0000,0.0000,3.4777,0.0000,200,11.0708
3.4578,0.0000,0.0000,0.0000,3.4577,0.0001,200,14.5485
3.5094,0.0000,0.0000,0.0000,3.5093,0.0001,200,18.0063
3.4928,0.0000,0.0000,0.0000,3.4927,0.0001,200,21.5157
3.5734,0.0000,0.0000,0.0000,3.5733,0.0001,200,25.0085
3.4291,0.0000,0.0000,0.0000,3.4290,0.0001,200,28.5820
3.6368,0.0000,0.0000,0.0000,3.6367,0.0000,200,32.0111
