response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.2776,0.0007,0.0000,0.0002,4.2766,0.0001,500,0.0002
3.8404,0.0000,0.0000,0.0000,3.8401,0.0002,500,4.2778
3.7319,0.0000,0.0000,0.0000,3.7290,0.0028,500,8.1182
3.7945,0.0000,0.0000,0.0000,3.7943,0.0001,500,11.8501
3.7962,0.0000,0.0000,0.0001,3.7961,0.0000,500,15.6446
4.0373,0.0000,0.0000,0.0000,4.0353,0.0000,500,19.4407
3.9939,0.0000,0.0000,0.0000,3.9938,0.0000,500,23.4780
3.9936,0.0000,0.0000,0.0000,3.9935,0.0000,500,27.4719
3.9945,0.0000,0.0000,0.0000,3.9943,0.0001,500,31.4655
3.7898,0.0000,0.0000,0.0001,3.7897,0.0001,500,35.4599
