response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
17.9895,0.0007,0.0000,0.0002,17.9882,0.0003,200,0.0002
17.6729,0.0000,0.0000,0.0000,17.6728,0.0001,200,17.9897
17.4918,0.0000,0.0000,0.0000,17.4916,0.0002,200,35.6626
17.4739,0.0000,0.0000,0.0001,17.4737,0.0001,200,53.1545
18.1824,0.0000,0.0000,0.0000,18.1822,0.0001,200,70.6284
17.5121,0.0000,0.0000,0.0000,17.5120,0.0001,200,88.8107
17.4816,0.0000,0.0000,0.0001,17.4765,0.0050,200,106.3229
17.6437,0.0000,0.0000,0.0000,17.6430,0.0005,200,123.8045
17.5102,0.0000,0.0000,0.0000,17.5101,0.0001,200,141.4481
17.5111,0.0000,0.0000,0.0000,17.5110,0.0001,200,158.9583
