response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2563,0.0022,0.0000,0.0015,2.2511,0.0002,200,0.0017
2.7879,0.0000,0.0000,0.0002,2.7874,0.0003,200,2.2579
1.7601,0.0000,0.0000,0.0000,1.7595,0.0001,200,5.0459
1.7476,0.0000,0.0000,0.0001,1.7473,0.0001,200,6.8060
1.8787,0.0000,0.0000,0.0000,1.8786,0.0000,200,8.5535
1.8442,0.0000,0.0000,0.0000,1.8441,0.0001,200,10.4323
1.8424,0.0000,0.0000,0.0000,1.8422,0.0001,200,12.2765
1.8434,0.0000,0.0000,0.0000,1.8433,0.0000,200,14.1189
1.8436,0.0000,0.0000,0.0000,1.8435,0.0000,200,15.9623
1.8433,0.0000,0.0000,0.0000,1.8432,0.0000,200,17.8059
