response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
12.4790,0.0005,0.0000,0.0001,12.4781,0.0001,200,0.0002
12.0285,0.0000,0.0000,0.0001,12.0284,0.0001,200,12.4792
11.8474,0.0000,0.0000,0.0000,11.8473,0.0001,200,24.5077
12.1135,0.0000,0.0000,0.0000,12.1133,0.0001,200,36.3551
11.8515,0.0000,0.0000,0.0000,11.8514,0.0001,200,48.4686
12.1124,0.0000,0.0000,0.0000,12.1123,0.0001,200,60.3201
11.9816,0.0000,0.0000,0.0000,11.9815,0.0001,200,72.4325
11.9396,0.0000,0.0000,0.0000,11.9394,0.0001,200,84.4141
11.8981,0.0000,0.0000,0.0000,11.8980,0.0001,200,96.3537
12.0398,0.0000,0.0000,0.0000,12.0397,0.0000,200,108.2519
