response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.0658,0.0022,0.0000,0.0005,4.0619,0.0001,200,0.0012
3.3641,0.0000,0.0000,0.0000,3.3639,0.0001,200,4.0671
3.4017,0.0000,0.0000,0.0000,3.4016,0.0001,200,7.4312
3.4018,0.0000,0.0000,0.0000,3.4017,0.0001,200,10.8329
3.3983,0.0000,0.0000,0.0000,3.3982,0.0000,200,14.2347
3.3961,0.0000,0.0000,0.0000,3.3960,0.0001,200,17.6330
3.6217,0.0000,0.0000,0.0001,3.6215,0.0001,200,21.0291
3.3856,0.0000,0.0000,0.0000,3.3855,0.0001,200,24.6509
3.4883,0.0000,0.0000,0.0000,3.4881,0.0001,200,28.0364
3.5709,0.0000,0.0000,0.0000,3.5708,0.0001,200,31.5247
