response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.4226,0.0007,0.0000,0.0001,2.4215,0.0001,500,0.0002
1.8440,0.0000,0.0000,0.0000,1.8439,0.0001,500,2.4228
1.8434,0.0000,0.0000,0.0000,1.8432,0.0001,500,4.2669
1.8431,0.0000,0.0000,0.0000,1.8429,0.0001,500,6.1102
1.8430,0.0000,0.0000,0.0000,1.8428,0.0000,500,7.9533
1.8433,0.0000,0.0000,0.0000,1.8432,0.0000,500,9.7963
1.8429,0.0000,0.0000,0.0000,1.8428,0.0000,500,11.6395
1.8442,0.0000,0.0000,0.0000,1.8441,0.0000,500,13.4825
1.8430,0.0000,0.0000,0.0000,1.8429,0.0000,500,15.3266
1.8437,0.0000,0.0000,0.0000,1.8436,0.0000,500,17.1697
