response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
89.5521,0.0007,0.0000,0.0001,89.5510,0.0001,200,0.0003
88.7852,0.0000,0.0000,0.0001,88.7850,0.0001,200,89.5523
89.0917,0.0000,0.0000,0.0000,89.0916,0.0001,200,178.3376
89.0919,0.0000,0.0000,0.0000,89.0919,0.0001,200,267.4292
88.3137,0.0000,0.0000,0.0000,88.3136,0.0000,200,356.5212
88.9490,0.0000,0.0000,0.0000,88.9488,0.0001,200,444.8349
88.7839,0.0000,0.0000,0.0000,88.7837,0.0001,200,533.7839
88.9791,0.0000,0.0000,0.0000,88.9790,0.0001,200,622.5677
88.6991,0.0000,0.0000,0.0000,88.6990,0.0001,200,711.5469
89.8063,0.0000,0.0000,0.0000,89.8062,0.0001,200,800.2460
