response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.7146,0.0008,0.0000,0.0002,1.7135,0.0001,200,0.0002
1.0469,0.0000,0.0000,0.0000,1.0467,0.0001,200,1.7148
1.0317,0.0000,0.0000,0.0000,1.0316,0.0000,200,2.7616
1.0162,0.0000,0.0000,0.0000,1.0160,0.0001,200,3.7934
1.0046,0.0000,0.0000,0.0000,1.0045,0.0000,200,4.8096
1.0628,0.0000,0.0000,0.0000,1.0627,0.0001,200,5.8142
1.2896,0.0000,0.0000,0.0000,1.2895,0.0000,200,6.8770
1.2286,0.0000,0.0000,0.0000,1.2285,0.0000,200,8.1666
1.0186,0.0000,0.0000,0.0000,1.0185,0.0000,200,9.3952
1.0552,0.0000,0.0000,0.0000,1.0551,0.0001,200,10.4139
