response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.6632,0.0024,0.0000,0.0007,1.6597,0.0001,200,0.0013
1.2406,0.0000,0.0000,0.0001,1.2405,0.0001,200,1.6645
1.2191,0.0000,0.0000,0.0000,1.2189,0.0002,200,2.9052
1.2453,0.0000,0.0000,0.0000,1.2451,0.0001,200,4.1242
1.2180,0.0000,0.0000,0.0000,1.2178,0.0001,200,5.3695
1.2318,0.0000,0.0000,0.0000,1.2316,0.0001,200,6.5875
1.2104,0.0000,0.0000,0.0000,1.2103,0.0000,200,7.8193
1.2175,0.0000,0.0000,0.0000,1.2174,0.0001,200,9.0297
1.2135,0.0000,0.0000,0.0000,1.2134,0.0001,200,10.2472
1.2661,0.0000,0.0000,0.0000,1.2659,0.0001,200,11.4607
