response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.8744,0.0026,0.0000,0.0007,3.8703,0.0002,200,0.0014
3.7931,0.0000,0.0000,0.0000,3.7929,0.0001,200,3.8758
3.4100,0.0000,0.0000,0.0000,3.4099,0.0001,200,7.6688
3.6556,0.0000,0.0000,0.0000,3.6555,0.0001,200,11.0789
3.3386,0.0000,0.0000,0.0000,3.3385,0.0000,200,14.7345
3.4200,0.0000,0.0000,0.0000,3.4199,0.0000,200,18.0731
3.3820,0.0000,0.0000,0.0000,3.3819,0.0000,200,21.4931
3.3988,0.0000,0.0000,0.0000,3.3988,0.0000,200,24.8751
3.6015,0.0000,0.0000,0.0000,3.6015,0.0000,200,28.2740
3.4339,0.0000,0.0000,0.0000,3.4338,0.0001,200,31.8755
