response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.2259,0.0006,0.0000,0.0001,11.2248,0.0002,200,0.0003
10.6857,0.0000,0.0000,0.0001,10.6855,0.0001,200,11.2261
10.7153,0.0000,0.0000,0.0000,10.7152,0.0001,200,21.9119
10.7091,0.0000,0.0000,0.0000,10.7090,0.0001,200,32.6272
10.8136,0.0000,0.0000,0.0000,10.8135,0.0000,200,43.3363
10.7655,0.0000,0.0000,0.0000,10.7654,0.0000,200,54.1499
10.7545,0.0000,0.0000,0.0000,10.7544,0.0001,200,64.9154
10.8090,0.0000,0.0000,0.0000,10.8089,0.0001,200,75.6699
10.8730,0.0000,0.0000,0.0000,10.8729,0.0000,200,86.4790
10.7578,0.0000,0.0000,0.0000,10.7577,0.0001,200,97.3520
