response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.5681,0.0026,0.0000,0.0008,1.5639,0.0001,200,0.0018
1.2057,0.0000,0.0000,0.0000,1.2056,0.0001,200,1.5699
1.0628,0.0000,0.0000,0.0000,1.0626,0.0001,200,2.7756
1.1098,0.0000,0.0000,0.0000,1.1097,0.0000,200,3.8384
1.5366,0.0000,0.0000,0.0000,1.5365,0.0000,200,4.9482
1.0559,0.0000,0.0000,0.0000,1.0558,0.0000,200,6.4848
1.0864,0.0000,0.0000,0.0000,1.0864,0.0000,200,7.5407
1.0879,0.0000,0.0000,0.0000,1.0878,0.0001,200,8.6271
1.0426,0.0000,0.0000,0.0000,1.0425,0.0000,200,9.7150
1.0696,0.0000,0.0000,0.0000,1.0695,0.0000,200,10.7576
