response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.4546,0.0045,0.0000,0.0009,1.4477,0.0004,200,0.0023
1.0181,0.0000,0.0000,0.0001,1.0179,0.0002,200,1.4569
1.0282,0.0000,0.0000,0.0001,1.0280,0.0001,200,2.4750
1.0160,0.0000,0.0000,0.0000,1.0159,0.0001,200,3.5032
1.0165,0.0000,0.0000,0.0000,1.0163,0.0001,200,4.5193
1.1801,0.0000,0.0000,0.0001,1.1800,0.0001,200,5.5358
1.0321,0.0000,0.0000,0.0000,1.0320,0.0001,200,6.7159
1.2108,0.0000,0.0000,0.0000,1.2107,0.0001,200,7.7480
1.0659,0.0000,0.0000,0.0000,1.0657,0.0001,200,8.9588
1.0839,0.0000,0.0000,0.0001,1.0837,0.0001,200,10.0247
