response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.4302,0.0007,0.0000,0.0002,1.4290,0.0002,500,0.0002
1.0177,0.0000,0.0000,0.0000,1.0176,0.0001,500,1.4304
1.0281,0.0000,0.0000,0.0000,1.0280,0.0001,500,2.4481
1.0101,0.0000,0.0000,0.0000,1.0100,0.0001,500,3.4762
1.0124,0.0000,0.0000,0.0000,1.0123,0.0001,500,4.4863
1.0009,0.0000,0.0000,0.0000,1.0009,0.0000,500,5.4987
1.0045,0.0000,0.0000,0.0000,1.0044,0.0001,500,6.4997
1.0085,0.0000,0.0000,0.0000,1.0083,0.0001,500,7.5042
1.0031,0.0000,0.0000,0.0000,1.0030,0.0001,500,8.5126
1.0084,0.0000,0.0000,0.0000,1.0083,0.0000,500,9.5157
