response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.7124,0.0005,0.0000,0.0001,1.7116,0.0001,200,0.0002
1.3573,0.0000,0.0000,0.0000,1.3571,0.0001,200,1.7126
1.2290,0.0000,0.0000,0.0000,1.2289,0.0001,200,3.0699
1.2277,0.0000,0.0000,0.0000,1.2276,0.0000,200,4.2988
1.2297,0.0000,0.0000,0.0000,1.2297,0.0000,200,5.5265
1.2290,0.0000,0.0000,0.0000,1.2289,0.0000,200,6.7563
1.2284,0.0000,0.0000,0.0000,1.2283,0.0001,200,7.9852
1.2288,0.0000,0.0000,0.0000,1.2287,0.0000,200,9.2137
1.2291,0.0000,0.0000,0.0000,1.2291,0.0000,200,10.4425
1.2358,0.0000,0.0000,0.0000,1.2357,0.0000,200,11.6716
