response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
15.0475,0.0007,0.0000,0.0002,15.0464,0.0001,200,0.0002
14.9321,0.0000,0.0000,0.0001,14.9319,0.0001,200,15.0477
14.7455,0.0000,0.0000,0.0000,14.7454,0.0000,200,29.9798
14.7460,0.0000,0.0000,0.0001,14.7459,0.0001,200,44.7253
14.7489,0.0000,0.0000,0.0000,14.7487,0.0001,200,59.4713
14.7443,0.0000,0.0000,0.0000,14.7442,0.0000,200,74.2202
14.7465,0.0000,0.0000,0.0000,14.7465,0.0000,200,88.9645
14.7461,0.0000,0.0000,0.0000,14.7460,0.0000,200,103.7111
14.7014,0.0000,0.0000,0.0000,14.7013,0.0001,200,118.4572
14.7905,0.0000,0.0000,0.0001,14.7903,0.0001,200,133.1586
