response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.7325,0.0009,0.0000,0.0002,1.7311,0.0001,200,0.0002
1.2289,0.0000,0.0000,0.0000,1.2287,0.0001,200,1.7327
1.2281,0.0000,0.0000,0.0001,1.2280,0.0000,200,2.9616
1.2281,0.0000,0.0000,0.0000,1.2280,0.0001,200,4.1897
1.2289,0.0000,0.0000,0.0000,1.2288,0.0001,200,5.4179
1.2295,0.0000,0.0000,0.0000,1.2294,0.0001,200,6.6467
1.1376,0.0000,0.0000,0.0000,1.1375,0.0001,200,7.8762
1.1094,0.0000,0.0000,0.0000,1.1093,0.0000,200,9.0138
1.1329,0.0000,0.0000,0.0000,1.1328,0.0000,200,10.1232
1.2069,0.0000,0.0000,0.0000,1.2069,0.0000,200,11.2561
