response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.6018,0.0006,0.0000,0.0002,1.6008,0.0001,200,0.0002
1.2289,0.0000,0.0000,0.0001,1.2287,0.0001,200,1.6019
1.1579,0.0000,0.0000,0.0000,1.1578,0.0000,200,2.8308
1.3003,0.0000,0.0000,0.0000,1.3002,0.0001,200,3.9887
1.2284,0.0000,0.0000,0.0000,1.2283,0.0001,200,5.2890
1.1791,0.0000,0.0000,0.0000,1.1790,0.0001,200,6.5174
1.1897,0.0000,0.0000,0.0000,1.1896,0.0001,200,7.6965
1.3182,0.0000,0.0000,0.0000,1.3181,0.0000,200,8.8862
1.1475,0.0000,0.0000,0.0000,1.1475,0.0000,200,10.2044
1.1472,0.0000,0.0000,0.0000,1.1471,0.0001,200,11.3520
