response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.8678,0.0014,0.0000,0.0008,1.8645,0.0001,200,0.0013
1.4750,0.0000,0.0000,0.0000,1.4749,0.0000,200,1.8691
1.5132,0.0000,0.0000,0.0000,1.5131,0.0001,200,3.3441
1.5368,0.0000,0.0000,0.0000,1.5366,0.0001,200,4.8573
1.5364,0.0000,0.0000,0.0000,1.5363,0.0000,200,6.3941
1.5351,0.0000,0.0000,0.0000,1.5350,0.0000,200,7.9305
1.5359,0.0000,0.0000,0.0000,1.5358,0.0001,200,9.4655
1.4651,0.0000,0.0000,0.0000,1.4650,0.0000,200,11.0015
1.6066,0.0000,0.0000,0.0000,1.6065,0.0000,200,12.4666
1.5366,0.0000,0.0000,0.0000,1.5365,0.0001,200,14.0732
