response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
17.9701,0.0006,0.0000,0.0002,17.9671,0.0020,200,0.0002
17.8441,0.0000,0.0000,0.0000,17.8439,0.0001,200,17.9703
17.8181,0.0000,0.0000,0.0000,17.8180,0.0001,200,35.8144
17.5731,0.0000,0.0000,0.0001,17.5728,0.0001,200,53.6325
17.5160,0.0000,0.0000,0.0000,17.5159,0.0001,200,71.2055
17.6500,0.0000,0.0000,0.0000,17.6498,0.0001,200,88.7215
17.6132,0.0000,0.0000,0.0000,17.6131,0.0000,200,106.3715
17.8176,0.0000,0.0000,0.0000,17.8175,0.0001,200,123.9847
17.8184,0.0000,0.0000,0.0000,17.8183,0.0001,200,141.8023
17.8191,0.0000,0.0000,0.0000,17.8190,0.0001,200,159.6207
