response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
12.2738,0.0007,0.0000,0.0002,12.2702,0.0026,200,0.0002
11.8494,0.0000,0.0000,0.0000,11.8492,0.0001,200,12.2740
11.8695,0.0000,0.0000,0.0000,11.8693,0.0001,200,24.1235
11.8245,0.0000,0.0000,0.0001,11.8243,0.0001,200,35.9929
11.9411,0.0000,0.0000,0.0000,11.9410,0.0001,200,47.8175
11.8497,0.0000,0.0000,0.0000,11.8496,0.0000,200,59.7586
11.8049,0.0000,0.0000,0.0000,11.8049,0.0001,200,71.6083
11.8524,0.0000,0.0000,0.0000,11.8523,0.0001,200,83.4133
11.7904,0.0000,0.0000,0.0000,11.7903,0.0001,200,95.2657
11.9669,0.0000,0.0000,0.0000,11.9668,0.0000,200,107.0561
