response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
1.6061,0.0006,0.0000,0.0001,1.6052,0.0001,200,0.0002
1.0199,0.0000,0.0000,0.0000,1.0197,0.0001,200,1.6064
1.2403,0.0000,0.0000,0.0001,1.2401,0.0001,200,2.6262
1.2287,0.0000,0.0000,0.0000,1.2285,0.0000,200,3.8666
1.0210,0.0000,0.0000,0.0000,1.0209,0.0001,200,5.0952
1.1297,0.0000,0.0000,0.0000,1.1295,0.0001,200,6.1162
1.2287,0.0000,0.0000,0.0000,1.2286,0.0000,200,7.2459
1.2283,0.0000,0.0000,0.0000,1.2282,0.0001,200,8.4746
1.0417,0.0000,0.0000,0.0000,1.0416,0.0001,200,9.7029
1.1091,0.0000,0.0000,0.0000,1.1090,0.0001,200,10.7446
