response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.3442,0.0015,0.0000,0.0004,10.3413,0.0002,200,0.0012
9.8970,0.0000,0.0000,0.0001,9.8969,0.0001,200,10.3454
9.9224,0.0000,0.0000,0.0000,9.9222,0.0001,200,20.2424
9.8711,0.0000,0.0000,0.0001,9.8709,0.0001,200,30.1648
10.0723,0.0000,0.0000,0.0000,10.0721,0.0001,200,40.0359
10.1381,0.0000,0.0000,0.0000,10.1380,0.0001,200,50.1081
9.9091,0.0000,0.0000,0.0000,9.9090,0.0000,200,60.2463
9.8846,0.0000,0.0000,0.0000,9.8845,0.0001,200,70.1554
10.0065,0.0000,0.0000,0.0000,10.0064,0.0001,200,80.0400
10.1374,0.0000,0.0000,0.0000,10.1373,0.0001,200,90.0465
