response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.2435,0.0006,0.0000,0.0001,2.2426,0.0001,200,0.0002
1.5663,0.0000,0.0000,0.0000,1.5662,0.0001,200,2.2437
1.8130,0.0000,0.0000,0.0000,1.8128,0.0001,200,3.8101
1.5889,0.0000,0.0000,0.0001,1.5887,0.0001,200,5.6230
1.5103,0.0000,0.0000,0.0000,1.5102,0.0000,200,7.2119
1.5892,0.0000,0.0000,0.0000,1.5891,0.0001,200,8.7222
1.6006,0.0000,0.0000,0.0000,1.6005,0.0001,200,10.3114
1.5782,0.0000,0.0000,0.0000,1.5780,0.0001,200,11.9120
1.6607,0.0000,0.0000,0.0000,1.6606,0.0001,200,13.4903
1.5669,0.0000,0.0000,0.0000,1.5669,0.0000,200,15.1510
