response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.6359,0.0008,0.0000,0.0002,2.6347,0.0002,200,0.0002
4.0434,0.0000,0.0000,0.0001,4.0433,0.0001,200,2.6362
2.1131,0.0000,0.0000,0.0000,2.1130,0.0001,200,6.6796
2.3420,0.0000,0.0000,0.0000,2.3416,0.0003,200,8.7928
2.4574,0.0000,0.0000,0.0001,2.4572,0.0001,200,11.1348
2.1499,0.0000,0.0000,0.0000,2.1498,0.0001,200,13.5922
2.1518,0.0000,0.0000,0.0000,2.1517,0.0001,200,15.7421
2.2671,0.0000,0.0000,0.0000,2.2669,0.0001,200,17.8939
2.3411,0.0000,0.0000,0.0000,2.3410,0.0001,200,20.1610
2.4573,0.0000,0.0000,0.0000,2.4572,0.0000,200,22.5021
