response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.6137,0.0006,0.0000,0.0001,2.6126,0.0002,200,0.0002
2.2223,0.0000,0.0000,0.0001,2.2221,0.0001,200,2.6139
2.1565,0.0000,0.0000,0.0000,2.1563,0.0002,200,4.8362
2.2123,0.0000,0.0000,0.0001,2.2122,0.0001,200,6.9927
2.2100,0.0000,0.0000,0.0000,2.2099,0.0001,200,9.2051
2.1735,0.0000,0.0000,0.0000,2.1734,0.0001,200,11.4151
2.2548,0.0000,0.0000,0.0000,2.2547,0.0001,200,13.5886
2.4562,0.0000,0.0000,0.0001,2.4561,0.0001,200,15.8434
4.9164,0.0000,0.0000,0.0000,4.9163,0.0001,200,18.2996
2.3751,0.0000,0.0000,0.0000,2.3750,0.0001,200,23.2160
2.2325,0.0000,0.0000,0.0000,2.2323,0.0001,200,25.5911
2.1478,0.0000,0.0000,0.0000,2.1477,0.0000,200,27.8236
2.1506,0.0000,0.0000,0.0000,2.1505,0.0001,200,29.9714
2.1533,0.0000,0.0000,0.0000,2.1532,0.0001,200,32.1220
2.2366,0.0000,0.0000,0.0000,2.2365,0.0001,200,34.2753
2.1817,0.0000,0.0000,0.0000,2.1816,0.0001,200,36.5119
2.1769,0.0000,0.0000,0.0000,2.1768,0.0001,200,38.6936
2.3147,0.0000,0.0000,0.0000,2.3146,0.0001,200,40.8705
2.1811,0.0000,0.0000,0.0000,2.1808,0.0002,200,43.1853
2.4273,0.0000,0.0000,0.0001,2.4270,0.0001,200,45.3664
