response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.7040,0.0008,0.0000,0.0001,2.7028,0.0002,200,0.0003
2.4292,0.0000,0.0000,0.0001,2.4290,0.0001,200,2.7042
2.4586,0.0000,0.0000,0.0000,2.4583,0.0002,200,5.1334
2.4386,0.0000,0.0000,0.0001,2.4384,0.0000,200,7.5919
2.2919,0.0000,0.0000,0.0000,2.2917,0.0001,200,10.0306
3.5636,0.0000,0.0000,0.0000,3.5635,0.0001,200,12.3224
2.4595,0.0000,0.0000,0.0000,2.4594,0.0001,200,15.8860
2.1980,0.0000,0.0000,0.0000,2.1979,0.0001,200,18.3456
2.2741,0.0000,0.0000,0.0000,2.2740,0.0001,200,20.5435
2.2850,0.0000,0.0000,0.0000,2.2849,0.0001,200,22.8176
2.4576,0.0000,0.0000,0.0000,2.4575,0.0001,200,25.1027
2.4570,0.0000,0.0000,0.0000,2.4569,0.0001,200,27.5603
2.6520,0.0000,0.0000,0.0000,2.6519,0.0001,200,30.0173
2.2634,0.0000,0.0000,0.0000,2.2633,0.0001,200,32.6693
2.1679,0.0000,0.0000,0.0000,2.1678,0.0001,200,34.9327
2.4234,0.0000,0.0000,0.0000,2.4232,0.0001,200,37.1006
2.4745,0.0000,0.0000,0.0000,2.4744,0.0000,200,39.5240
2.4587,0.0000,0.0000,0.0000,2.4586,0.0001,200,41.9985
2.4578,0.0000,0.0000,0.0001,2.4576,0.0001,200,44.4572
2.2439,0.0000,0.0000,0.0000,2.2437,0.0001,200,46.9151
