response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.4809,0.0008,0.0000,0.0002,10.4797,0.0001,200,0.0003
2.5142,0.0000,0.0000,0.0001,2.5141,0.0001,200,10.4812
2.5993,0.0000,0.0000,0.0000,2.5991,0.0001,200,12.9954
2.7644,0.0000,0.0000,0.0000,2.7643,0.0001,200,15.5947
3.3273,0.0000,0.0000,0.0000,3.3272,0.0001,200,18.3591
2.5100,0.0000,0.0000,0.0000,2.5099,0.0001,200,21.6864
2.3546,0.0000,0.0000,0.0000,2.3545,0.0001,200,24.1964
2.3472,0.0000,0.0000,0.0000,2.3471,0.0001,200,26.5510
2.9216,0.0000,0.0000,0.0000,2.9215,0.0001,200,28.8982
10.5017,0.0000,0.0000,0.0000,10.5016,0.0001,200,31.8199
2.7647,0.0000,0.0000,0.0000,2.7646,0.0000,200,42.3216
2.4579,0.0000,0.0000,0.0000,2.4578,0.0001,200,45.0863
2.4574,0.0000,0.0000,0.0000,2.4573,0.0001,200,47.5442
9.4862,0.0000,0.0000,0.0000,9.4861,0.0001,200,50.0016
2.4954,0.0000,0.0000,0.0000,2.4952,0.0001,200,59.4878
2.4182,0.0000,0.0000,0.0000,2.4180,0.0001,200,61.9832
4.0334,0.0000,0.0000,0.0000,4.0332,0.0001,200,64.4014
3.9932,0.0000,0.0000,0.0000,3.9931,0.0001,200,68.4347
4.2586,0.0000,0.0000,0.0000,4.2585,0.0001,200,72.4279
2.8076,0.0000,0.0000,0.0000,2.8074,0.0001,200,76.6865
