response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.2085,0.0008,0.0000,0.0001,4.2073,0.0001,200,0.0002
3.4531,0.0000,0.0000,0.0000,3.4528,0.0002,200,4.2087
3.3311,0.0000,0.0000,0.0000,3.3308,0.0001,200,7.6618
3.2096,0.0000,0.0000,0.0000,3.2095,0.0001,200,10.9928
3.5360,0.0000,0.0000,0.0000,3.5359,0.0000,200,14.2025
3.4409,0.0000,0.0000,0.0000,3.4408,0.0001,200,17.7385
3.3797,0.0000,0.0000,0.0000,3.3796,0.0001,200,21.1793
3.1644,0.0000,0.0000,0.0000,3.1643,0.0001,200,24.5590
3.9012,0.0000,0.0000,0.0000,3.9010,0.0000,200,27.7234
3.3794,0.0000,0.0000,0.0000,3.3792,0.0001,200,31.6246
3.3047,0.0000,0.0000,0.0000,3.3046,0.0000,200,35.0040
3.2997,0.0000,0.0000,0.0000,3.2996,0.0001,200,38.3087
3.3008,0.0000,0.0000,0.0001,3.3005,0.0001,200,41.6084
3.4620,0.0000,0.0000,0.0000,3.4617,0.0001,200,44.9092
3.2587,0.0000,0.0000,0.0000,3.2586,0.0000,200,48.3716
3.3857,0.0000,0.0000,0.0000,3.3856,0.0001,200,51.6303
3.2854,0.0000,0.0000,0.0000,3.2853,0.0001,200,55.0160
3.2353,0.0000,0.0000,0.0000,3.2352,0.0000,200,58.3014
3.3918,0.0000,0.0000,0.0000,3.3917,0.0001,200,61.5367
13.3027,0.0000,0.0000,0.0000,13.3026,0.0001,200,64.9286
