response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.0458,0.0009,0.0000,0.0002,3.0443,0.0003,200,0.0002
2.6143,0.0000,0.0000,0.0001,2.6141,0.0001,200,3.0460
2.4572,0.0000,0.0000,0.0000,2.4570,0.0001,200,5.6603
2.4574,0.0000,0.0000,0.0000,2.4573,0.0001,200,8.1175
2.4583,0.0000,0.0000,0.0001,2.4581,0.0001,200,10.5750
2.7640,0.0000,0.0000,0.0000,2.7639,0.0000,200,13.0333
2.9431,0.0000,0.0000,0.0000,2.9429,0.0002,200,15.7974
2.5874,0.0000,0.0000,0.0001,2.5872,0.0001,200,18.7404
2.4278,0.0000,0.0000,0.0000,2.4277,0.0001,200,21.3278
2.4881,0.0000,0.0000,0.0000,2.4880,0.0001,200,23.7556
2.3891,0.0000,0.0000,0.0000,2.3890,0.0000,200,26.2437
2.5255,0.0000,0.0000,0.0000,2.5253,0.0001,200,28.6328
2.4570,0.0000,0.0000,0.0000,2.4569,0.0000,200,31.1583
2.4737,0.0000,0.0000,0.0000,2.4736,0.0001,200,33.6153
2.4370,0.0000,0.0000,0.0000,2.4369,0.0000,200,36.0890
2.5922,0.0000,0.0000,0.0000,2.5921,0.0001,200,38.5260
2.5293,0.0000,0.0000,0.0000,2.5292,0.0000,200,41.1182
2.5644,0.0000,0.0000,0.0000,2.5643,0.0001,200,43.6475
2.4582,0.0000,0.0000,0.0000,2.4581,0.0001,200,46.2119
2.7646,0.0000,0.0000,0.0000,2.7645,0.0001,200,48.6701
