response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.4072,0.0007,0.0000,0.0001,3.4061,0.0002,200,0.0002
2.4938,0.0000,0.0000,0.0000,2.4937,0.0001,200,3.4073
2.4798,0.0000,0.0000,0.0000,2.4796,0.0002,200,5.9012
2.5974,0.0000,0.0000,0.0000,2.5973,0.0001,200,8.3810
2.6692,0.0000,0.0000,0.0000,2.6691,0.0001,200,10.9784
2.3681,0.0000,0.0000,0.0000,2.3680,0.0001,200,13.6477
2.5257,0.0000,0.0000,0.0000,2.5256,0.0001,200,16.0158
8.2137,0.0000,0.0000,0.0000,8.2135,0.0001,200,18.5415
2.7646,0.0000,0.0000,0.0000,2.7645,0.0001,200,26.7552
2.4578,0.0000,0.0000,0.0000,2.4577,0.0001,200,29.5198
12.3835,0.0000,0.0000,0.0000,12.3833,0.0001,200,31.9776
3.0784,0.0000,0.0000,0.0000,3.0783,0.0000,200,44.3611
2.3833,0.0000,0.0000,0.0000,2.3832,0.0001,200,47.4395
3.5991,0.0000,0.0000,0.0001,3.5989,0.0001,200,49.8228
2.4677,0.0000,0.0000,0.0000,2.4676,0.0000,200,53.4219
2.5086,0.0000,0.0000,0.0000,2.5085,0.0000,200,55.8896
3.7552,0.0000,0.0000,0.0000,3.7551,0.0001,200,58.3982
2.6220,0.0000,0.0000,0.0000,2.6219,0.0001,200,62.1534
2.6745,0.0000,0.0000,0.0000,2.6744,0.0000,200,64.7754
2.6520,0.0000,0.0000,0.0000,2.6519,0.0001,200,67.4500
